1,0,0,0,1.9,0,0,1,1,0.085,0.085,101,204
1,0,0.95,0,5.7,0.95,0,1,1,0.085,0.085,101,204
1,0,3.8,0,5.7,3.8,0,1,1,0.085,0.085,101,204
1,0,6.65,0,5.7,6.65,0,1,1,0.085,0.085,101,204
1,2.85,7.125,0,5.7,7.125,0,1,1,0.085,0.085,101,204
1,0,0,0,0,0.95,0,0,0,0.085,0.085,101,204
1,1.9,0,0,1.9,0.95,0,0,0,0.085,0.085,101,204
1,0,0.95,0,0,3.8,0,0,0,0.085,0.085,101,204
1,1.9,0.95,0,1.9,3.8,0,0,0,0.085,0.085,101,204
1,5.7,0.95,0,5.7,3.8,0,0,0,0.085,0.085,101,204
1,0,3.8,0,0,6.65,0,0,0,0.085,0.085,101,204
1,1.9,3.8,0,1.9,6.65,0,0,0,0.085,0.085,101,204
1,5.7,3.8,0,5.7,6.65,0,0,0,0.085,0.085,101,204
1,2.85,6.65,0,2.85,7.125,0,0,0,0.085,0.085,101,204
1,5.7,6.65,0,5.7,7.125,0,0,0,0.085,0.085,101,204
1,0.95,0.95,0,0.95,3.8,0,0,0,0.085,0.085,101,204
1,0.95,3.8,0,0.95,5.225,0,0,0,0.085,0.085,101,204
1,0,5.225,0,1.9,5.225,0,0,0,0.085,0.085,101,204
1,0,0,2.775,1.9,0,2.775,1,1,0.1,0.15,102,204
1,0,0.95,2.775,5.7,0.95,2.775,0,0,0.1,0.15,102,204
1,0,3.8,2.775,5.7,3.8,2.775,0,0,0.1,0.15,102,204
1,0,6.65,2.775,5.7,6.65,2.775,0,0,0.1,0.15,102,204
1,0,0,2.775,0,0.95,2.775,0,0,0.1,0.15,102,204
1,1.9,0,2.775,1.9,0.95,2.775,0,0,0.1,0.15,102,204
1,0,0.95,2.775,0,3.8,2.775,0,0,0.1,0.15,102,204
1,0.95,0.95,2.775,0.95,3.8,2.775,0,0,0.1,0.15,102,204
1,1.9,0.95,2.775,1.9,3.8,2.775,0,0,0.1,0.15,102,204
1,2.85,0.95,2.775,2.85,3.8,2.775,0,0,0.1,0.15,102,204
1,3.8,0.95,2.775,3.8,3.8,2.775,0,0,0.1,0.15,102,204
1,4.75,0.95,2.775,4.75,3.8,2.775,0,0,0.1,0.15,102,204
1,5.7,0.95,2.775,5.7,3.8,2.775,0,0,0.1,0.15,102,204
1,0,3.8,2.775,0,6.65,2.775,0,0,0.1,0.15,102,204
1,0.95,3.8,2.775,0.95,6.65,2.775,0,0,0.1,0.15,102,204
1,1.9,3.8,2.775,1.9,6.65,2.775,0,0,0.1,0.15,102,204
1,2.85,3.8,2.775,2.85,6.65,2.775,0,0,0.1,0.15,102,204
1,3.8,3.8,2.775,3.8,6.65,2.775,0,0,0.1,0.15,102,204
1,4.75,3.8,2.775,4.75,6.65,2.775,0,0,0.1,0.15,102,204
1,5.7,3.8,2.775,5.7,6.65,2.775,0,0,0.1,0.15,102,204
1,0,1.9,2.775,0.95,1.9,2.775,0,0,0.1,0.15,102,204
1,0.95,4.75,2.775,1.9,4.75,2.775,0,0,0.1,0.15,102,204
1,4.75,2.85,2.775,5.7,2.85,2.775,0,0,0.1,0.15,102,204
1,0,4.75,2.775,0.95,4.75,2.775,0,0,0.1,0.15,102,204
1,0,0.95,5.475,5.7,0.95,5.475,1,1,0.1,0.15,102,204
1,0,3.8,5.475,5.7,3.8,5.475,1,1,0.1,0.15,102,204
1,0,6.65,5.475,5.7,6.65,5.475,1,1,0.1,0.15,102,204
1,0,0.95,5.475,0,3.8,5.475,0,0,0.1,0.15,102,204
1,0.95,0.95,5.475,0.95,3.8,5.475,0,0,0.1,0.15,102,204
1,1.9,0.95,5.475,1.9,3.8,5.475,0,0,0.1,0.15,102,204
1,3.8,0.95,5.475,3.8,3.8,5.475,0,0,0.1,0.15,102,204
1,4.75,0.95,5.475,4.75,3.8,5.475,0,0,0.1,0.15,102,204
1,5.7,0.95,5.475,5.7,3.8,5.475,0,0,0.1,0.15,102,204
1,0,3.8,5.475,0,6.65,5.475,0,0,0.1,0.15,102,204
1,0.95,3.8,5.475,0.95,6.65,5.475,0,0,0.1,0.15,102,204
1,1.9,3.8,5.475,1.9,6.65,5.475,0,0,0.1,0.15,102,204
1,3.8,3.8,5.475,3.8,6.65,5.475,0,0,0.1,0.15,102,204
1,5.7,3.8,5.475,5.7,6.65,5.475,0,0,0.1,0.15,102,204
1,0,0.95,0,0,0.95,5.475,0,0,0.1,0.1,103,201
1,5.7,0.95,0,5.7,0.95,5.475,0,0,0.1,0.1,103,201
1,0,3.8,0,0,3.8,5.475,0,0,0.1,0.1,103,201
1,5.7,3.8,0,5.7,3.8,5.475,0,0,0.1,0.1,103,201
1,0,6.65,0,0,6.65,5.475,0,0,0.1,0.1,103,201
1,5.7,6.65,0,5.7,6.65,5.475,0,0,0.1,0.1,103,201
2,0,0,0,0,0,2.775,0,0,0.1,0.1,103,201
2,0.475,0,0,0.475,0,1.7775,0,0,0.1,0.1,103,201
2,1.425,0,0,1.425,0,1.7775,0,0,0.1,0.1,103,201
2,1.9,0,0,1.9,0,2.775,0,0,0.1,0.1,103,201
2,1.9,0.95,0,1.9,0.95,2.775,0,0,0.1,0.1,103,201
2,2.85,0.95,0,2.85,0.95,2.775,0,0,0.1,0.1,103,201
2,4.75,0.95,0,4.75,0.95,2.775,0,0,0.1,0.1,103,201
2,0,1.9,0,0,1.9,2.775,0,0,0.1,0.1,103,201
2,0.95,1.9,0,0.95,1.9,2.775,0,0,0.1,0.1,103,201
2,1.9,1.9,0,1.9,1.9,2.775,0,0,0.1,0.1,103,201
2,5.7,1.9,0,5.7,1.9,2.775,0,0,0.1,0.1,103,201
2,0,2.85,0,0,2.85,2.775,0,0,0.1,0.1,103,201
2,0.95,2.85,0,0.95,2.85,2.775,0,0,0.1,0.1,103,201
2,5.7,2.85,0,5.7,2.85,2.775,0,0,0.1,0.1,103,201
2,0.95,3.8,0,0.95,3.8,2.775,0,0,0.1,0.1,103,201
2,1.9,3.8,0,1.9,3.8,2.775,0,0,0.1,0.1,103,201
2,2.85,3.8,0,2.85,3.8,2.775,0,0,0.1,0.1,103,201
2,4.75,3.8,0,4.75,3.8,2.775,0,0,0.1,0.1,103,201
2,0,4.75,0,0,4.75,2.775,0,0,0.1,0.1,103,201
2,5.7,4.75,0,5.7,4.75,2.775,0,0,0.1,0.1,103,201
2,0,5.7,0,0,5.7,2.775,0,0,0.1,0.1,103,201
2,1.9,5.7,0,1.9,5.7,2.775,0,0,0.1,0.1,103,201
2,5.7,5.7,0,5.7,5.7,2.775,0,0,0.1,0.1,103,201
2,0.95,6.65,0,0.95,6.65,2.775,0,0,0.1,0.1,103,201
2,1.9,6.65,0,1.9,6.65,2.775,0,0,0.1,0.1,103,201
2,2.85,6.65,0,2.85,6.65,2.775,0,0,0.1,0.1,103,201
2,0.95,0.95,2.775,0.95,0.95,5.475,0,0,0.1,0.1,103,201
2,1.9,0.95,2.775,1.9,0.95,5.475,0,0,0.1,0.1,103,201
2,3.8,0.95,2.775,3.8,0.95,5.475,0,0,0.1,0.1,103,201
2,4.75,0.95,2.775,4.75,0.95,5.475,0,0,0.1,0.1,103,201
2,5.7,1.9,2.775,5.7,1.9,5.475,0,0,0.1,0.1,103,201
2,0,1.9,2.775,0,1.9,5.475,0,0,0.1,0.1,103,201
2,0.95,1.9,2.775,0.95,1.9,5.475,0,0,0.1,0.1,103,201
2,4.75,2.85,2.775,4.75,2.85,5.475,0,0,0.1,0.1,103,201
2,5.7,2.85,2.775,5.7,2.85,5.475,0,0,0.1,0.1,103,201
2,0.95,3.8,2.775,0.95,3.8,5.475,0,0,0.1,0.1,103,201
2,1.9,3.8,2.775,1.9,3.8,5.475,0,0,0.1,0.1,103,201
2,3.8,3.8,2.775,3.8,3.8,5.475,0,0,0.1,0.1,103,201
2,4.75,3.8,2.775,4.75,3.8,5.475,0,0,0.1,0.1,103,201
2,0,4.75,2.775,0,4.75,5.475,0,0,0.1,0.1,103,201
2,0.95,4.75,2.775,0.95,4.75,5.475,0,0,0.1,0.1,103,201
2,1.9,4.75,2.775,1.9,4.75,5.475,0,0,0.1,0.1,103,201
2,5.7,5.7,2.775,5.7,5.7,5.475,0,0,0.1,0.1,103,201
2,1.9,6.65,2.775,1.9,6.65,5.475,0,0,0.1,0.1,103,201
2,3.8,6.65,2.775,3.8,6.65,5.475,0,0,0.1,0.1,103,201
2,4.75,6.65,2.775,4.75,6.65,5.475,0,0,0.1,0.1,103,201
2,1.9,5.7,2.775,1.9,5.7,5.475,0,0,0.1,0.1,103,201
1,2.85,7.125,1.9275,5.7,7.125,1.9275,1,1,0.1,0.15,102,204
1,2.85,6.65,1.9275,2.85,7.125,1.9275,0,0,0.1,0.15,102,204
1,5.7,6.65,1.9275,5.7,7.125,1.9275,0,0,0.1,0.15,102,204
1,2.85,0.95,1.7775,4.75,0.95,1.7775,0,0,0.1,0.04,104,204
1,0,0,1.7775,1.9,0,1.7775,0,0,0.1,0.15,102,204
1,2.85,3.8,1.7775,4.75,3.8,1.7775,0,0,0.1,0.04,104,204
1,0,1.9,1.7775,0.95,1.9,1.7775,0,0,0.1,0.04,104,204
1,1.9,1.9,1.7775,1.9,3.8,1.7775,0,0,0.1,0.04,104,204
1,1.9,3.8,1.7775,1.9,5.7,1.7775,0,0,0.1,0.04,104,204
1,2.85,6.65,1.7775,5.7,6.65,1.7775,0,0,0.1,0.04,104,204
2,2.85,7.125,0,2.85,7.125,1.9275,0,0,0.1,0.1,103,201
2,4.75,7.125,0,4.75,7.125,1.9275,0,0,0.1,0.1,103,201
2,5.7,7.125,0,5.7,7.125,1.9275,0,0,0.1,0.1,103,201
1,1.9,6.65,1.7775,2.85,6.65,1.7775,0,0,0.1,0.04,104,204
1,2.85,7.125,1.1775,4.75,7.125,1.1775,0,0,0.1,0.04,104,204
1,0,3.8,1.7775,0,4.75,1.7775,0,0,0.1,0.04,104,204
1,0,3.8,1.3325,0,4.75,1.3325,0,0,0.1,0.04,104,204
1,1.9,0.95,4.67,3.8,0.95,4.67,0,0,0.1,0.04,104,204
1,1.9,0.95,3.755,3.8,0.95,3.755,0,0,0.1,0.04,104,204
1,5.7,3.8,4.67,5.7,5.7,4.67,0,0,0.1,0.04,104,204
1,5.7,3.8,3.755,5.7,5.7,3.755,0,0,0.1,0.04,104,204
1,1.9,6.65,4.67,3.8,6.65,4.67,0,0,0.1,0.04,104,204
1,1.9,6.65,3.755,3.8,6.65,3.755,0,0,0.1,0.04,104,204
1,0,3.8,4.67,0.95,3.8,4.67,0,0,0.1,0.04,104,204
1,0.95,3.8,4.67,1.9,3.8,4.67,0,0,0.1,0.04,104,204
1,1.9,3.8,4.67,3.8,3.8,4.67,0,0,0.1,0.04,104,204
1,0,4.75,4.67,0.95,4.75,4.67,0,0,0.1,0.04,104,204
1,0,3.8,4.6,0,4.75,4.6,0,0,0.1,0.04,104,204
1,0,3.8,4.155,0,4.75,4.155,0,0,0.1,0.04,104,204
1,0.95,0.95,4.6,0.95,1.9,4.6,0,0,0.1,0.04,104,204
1,1.9,3.8,4.6,1.9,4.75,4.6,0,0,0.1,0.04,104,204
