101,1,12000000,4.35E-06,4.35E-06,6.14125,6.14125,0.007225,,,,
102,1,12000000,0.000028125,0.000028125,22.5,15,0.015,,,,
103,1,9500000,8.33E-06,8.33E-06,10,10,0.01,,,,
104,1,12000000,5.33E-07,5.33E-07,1.6,4,0.004,,,,
201,2,367,13,-24,0.003,0.011, 抁傎偧,,,,
202,2,4000,115,-271,0.002,0.015, CP-T,,,,
203,2,2200,64,-149,0.002,0.015, CP-T1,,,,
204,2,10250,100,-1194,0.002,0.012, 塇巕斅,,,,
210,2,5000,1364,-1000,0.004,0.015, HD 10kN,,,,
211,2,8750,1875,-1691,0.004,0.016, HD 25kN,,,,
301,3,61.5,30,-0.1,0.00833,0.0167,夞揮僶僱,,,,
501,5,1,3.5,4,0,0.01,0.05,0.1,0.5,0.02, 搚暻
502,5,1,3.5,4.3,0,0.002,0.01,0.05,0.2,0.02, 儌儖僞儖
521,5,3,9.5,10.5,0,0.01,0.06,0.12,0.3,0.02, 崌斅
522,5,6,19,21,0,0.01,0.06,0.12,0.3,0.02, 椉柺崌斅
550,5,1,3.5,4,0,0.01,0.05,0.12,0.5,0.05, 悈暯峔柺
532,5,1,6,8,0,0.002,0.01,0.05,0.2,0.02,
601,6,0.5,2.5,2.8,0,0.001,0.015,0.05,0.25,0.02, 堷挘嬝偐偄30亊90
602,6,1.5,6,7,0,0.002,0.05,0.14,0.2,0.02, 堷挘嬝偐偄45亊90
701,7,1,5.3,6.5,0,0.002,0.035,0.082,0.18,0.02, 埑弅嬝偐偄30亊90
702,7,2,8,12,0,0.006,0.04,0.09,0.135,0.02, 埑弅嬝偐偄45亊90
